215.0, 64, 848.58, 245.93
215.0, 54, 933.75, 58.94
215.0, 48, 349.01, 530.30
215.0, 23, 1027.17, 111.72
215.0, 18, 372.88, 663.94
215.0, 8, 648.57, 568.03
215.0, 6, 728.47, 168.03
215.0, 4, 46.90, 121.60
215.0, 2, 471.27, 59.74
216.0, 135, 535.03, 648.63
216.0, 132, 496.35, 31.58
216.0, 130, 1223.37, 158.90
216.0, 123, 95.67, 550.56
216.0, 121, 1199.67, 273.47
216.0, 116, 238.70, 358.41
216.0, 112, 1256.32, 161.93
216.0, 98, 153.88, 94.82
216.0, 97, 397.06, 48.19
216.0, 93, 623.50, 228.96
216.0, 89, 812.35, 379.67
216.0, 73, 699.74, 245.31
216.0, 68, 484.28, 317.13
216.0, 64, 848.14, 244.10
216.0, 54, 933.78, 58.91
216.0, 48, 348.21, 531.25
216.0, 23, 1026.30, 110.42
216.0, 18, 371.57, 665.87
216.0, 8, 649.02, 570.80
216.0, 6, 728.88, 165.84
216.0, 4, 46.92, 121.63
216.0, 2, 471.44, 57.78
217.0, 135, 534.26, 645.79
217.0, 130, 1223.76, 159.89
217.0, 123, 96.42, 551.49
217.0, 121, 1199.68, 273.76
217.0, 116, 238.42, 358.78
217.0, 112, 1257.13, 162.18
217.0, 98, 154.20, 95.75
217.0, 97, 399.08, 48.43
217.0, 93, 623.46, 231.00
217.0, 89, 813.38, 380.05
217.0, 73, 699.80, 245.25
217.0, 68, 484.10, 313.00
217.0, 64, 847.69, 241.83
217.0, 54, 933.89, 58.68
217.0, 48, 347.75, 532.43
217.0, 23, 1025.66, 108.77
217.0, 18, 370.37, 666.92
217.0, 8, 649.46, 575.26
217.0, 6, 729.30, 163.91
217.0, 4, 46.84, 121.74
217.0, 2, 471.54, 56.23
218.0, 135, 533.28, 637.06
218.0, 130, 1224.15, 160.91
218.0, 123, 98.20, 555.16
218.0, 121, 1199.65, 274.61
218.0, 116, 238.30, 360.07
218.0, 112, 1258.15, 163.76
218.0, 98, 155.10, 97.69
218.0, 97, 402.10, 48.09
218.0, 93, 622.46, 234.80
218.0, 89, 815.12, 384.51
218.0, 73, 700.19, 243.70
218.0, 68, 483.79, 308.00
218.0, 64, 846.85, 237.56
218.0, 54, 933.96, 58.58
218.0, 48, 347.15, 534.11
218.0, 23, 1024.89, 106.64
218.0, 18, 369.34, 669.04
218.0, 8, 650.65, 583.38
218.0, 6, 730.74, 160.67
218.0, 4, 46.77, 121.76
218.0, 2, 471.35, 54.95
219.0, 143, 640.39, 45.00
219.0, 141, 279.08, 371.76
219.0, 135, 533.30, 631.07
219.0, 130, 1224.49, 161.63
219.0, 123, 99.46, 559.17
219.0, 121, 1199.67, 275.60
219.0, 116, 238.73, 360.69
219.0, 112, 1258.83, 164.68
219.0, 98, 155.50, 99.35
219.0, 97, 403.74, 48.79
219.0, 93, 622.18, 238.23
219.0, 89, 816.15, 388.55
219.0, 73, 700.75, 242.11
219.0, 68, 484.02, 305.10
219.0, 64, 845.63, 234.45
219.0, 54, 933.98, 58.55
219.0, 48, 346.83, 535.39
219.0, 23, 1024.43, 105.12
219.0, 18, 368.89, 670.12
219.0, 8, 651.62, 589.48
219.0, 6, 731.47, 157.98
219.0, 4, 46.63, 121.81
219.0, 2, 471.18, 53.72
220.0, 143, 640.90, 45.83
220.0, 141, 279.61, 371.51
220.0, 135, 532.92, 626.44
220.0, 130, 1225.40, 162.12
220.0, 123, 99.56, 564.25
220.0, 121, 1200.37, 275.55
220.0, 116, 239.26, 360.83
220.0, 112, 1259.17, 165.80
220.0, 98, 155.88, 100.94
220.0, 97, 404.88, 48.43
220.0, 93, 621.61, 240.48
220.0, 89, 816.93, 392.51
220.0, 73, 700.76, 240.55
220.0, 68, 484.68, 303.10
220.0, 64, 844.91, 231.50
220.0, 54, 933.98, 58.53
220.0, 48, 346.65, 536.56
220.0, 23, 1023.14, 104.43
220.0, 18, 368.98, 671.21
220.0, 8, 652.68, 594.02
220.0, 6, 731.23, 156.64
220.0, 4, 46.50, 121.69
220.0, 2, 471.46, 52.97
221.0, 143, 640.97, 46.77
221.0, 141, 279.65, 371.37
221.0, 135, 531.67, 621.96
221.0, 130, 1225.98, 162.36
221.0, 123, 100.77, 567.89
221.0, 121, 1200.56, 276.73
221.0, 116, 239.50, 361.15
221.0, 112, 1259.85, 165.55
221.0, 98, 155.85, 102.31
221.0, 97, 406.33, 47.92
221.0, 93, 620.83, 242.50
221.0, 89, 817.78, 394.78
221.0, 73, 701.01, 238.12
221.0, 68, 485.36, 301.74
221.0, 64, 844.72, 229.12
221.0, 54, 933.98, 58.57
221.0, 48, 345.73, 538.79
221.0, 23, 1022.31, 104.17
221.0, 18, 369.43, 673.22
221.0, 8, 653.68, 597.94
221.0, 6, 730.88, 155.44
221.0, 4, 46.44, 121.76
221.0, 2, 471.71, 52.41
222.0, 143, 640.98, 47.58
222.0, 141, 279.56, 371.45
222.0, 135, 530.38, 619.56
222.0, 130, 1226.61, 162.90
222.0, 123, 101.89, 570.89
222.0, 121, 1200.75, 278.54
222.0, 116, 239.86, 361.45
222.0, 112, 1259.91, 165.91
222.0, 98, 155.84, 103.84
222.0, 97, 409.16, 48.73
222.0, 93, 620.68, 244.21
222.0, 89, 818.42, 397.66
222.0, 73, 701.15, 235.04
222.0, 68, 485.97, 300.47
222.0, 64, 844.60, 228.37
222.0, 54, 933.95, 58.57
222.0, 48, 345.20, 541.59
222.0, 23, 1021.77, 103.30
222.0, 18, 369.03, 674.41
222.0, 8, 654.64, 601.54
222.0, 6, 730.51, 154.69
222.0, 4, 46.47, 121.73
222.0, 2, 471.63, 51.56
223.0, 143, 640.23, 48.21
223.0, 141, 279.26, 371.76
223.0, 135, 529.04, 618.06
223.0, 130, 1227.99, 165.23
223.0, 123, 105.16, 576.15
223.0, 121, 1200.96, 281.15
223.0, 116, 239.99, 362.04
223.0, 112, 1260.33, 167.70
223.0, 98, 155.93, 105.40
223.0, 97, 413.62, 49.07
223.0, 93, 620.48, 245.85
223.0, 89, 819.47, 402.86
223.0, 73, 701.25, 231.94
223.0, 68, 485.58, 299.21
223.0, 64, 844.23, 226.47
223.0, 54, 933.94, 58.58
223.0, 48, 344.67, 550.02
223.0, 23, 1021.23, 101.62
223.0, 18, 369.35, 676.61
223.0, 8, 655.11, 606.34
223.0, 6, 730.42, 154.31
223.0, 4, 46.45, 121.93
223.0, 2, 471.73, 50.46
224.0, 145, 316.74, 364.18
224.0, 141, 279.35, 371.85
224.0, 135, 528.37, 616.58
224.0, 130, 1228.56, 166.79
224.0, 123, 108.20, 580.11
224.0, 121, 1201.10, 282.90
224.0, 116, 240.09, 362.30
224.0, 112, 1260.63, 169.05
224.0, 98, 156.01, 106.26
224.0, 97, 415.76, 49.04
224.0, 93, 621.02, 246.64
224.0, 89, 820.75, 405.76
224.0, 73, 701.23, 229.21
224.0, 68, 485.44, 298.54
224.0, 64, 843.25, 225.60
224.0, 54, 933.92, 58.58
224.0, 48, 343.98, 556.29
224.0, 23, 1020.92, 100.50
224.0, 18, 369.69, 678.39
224.0, 8, 655.66, 608.64
224.0, 6, 730.29, 154.07
224.0, 4, 46.24, 122.15
224.0, 2, 471.84, 49.55
225.0, 145, 316.62, 363.75
225.0, 144, 683.04, 479.29
225.0, 141, 279.74, 371.83
225.0, 135, 528.04, 615.20
225.0, 130, 1228.92, 167.41
225.0, 123, 110.96, 583.90
225.0, 121, 1201.13, 282.75
225.0, 116, 240.16, 362.36
225.0, 112, 1260.55, 170.34
225.0, 98, 156.09, 106.14
225.0, 97, 417.29, 49.15
225.0, 93, 621.17, 247.26
225.0, 89, 821.62, 406.88
225.0, 73, 701.04, 227.23
225.0, 68, 485.90, 297.33
225.0, 64, 843.48, 224.55
225.0, 54, 933.89, 58.48
225.0, 48, 343.95, 560.86
225.0, 23, 1020.25, 99.36
225.0, 18, 369.73, 680.43
225.0, 8, 656.25, 610.42
225.0, 6, 729.86, 153.80
225.0, 4, 46.14, 122.26
225.0, 2, 472.01, 48.63
226.0, 145, 316.57, 363.32
226.0, 144, 683.64, 480.68
226.0, 141, 279.79, 371.75
226.0, 135, 527.62, 613.95
226.0, 130, 1229.85, 168.09
226.0, 123, 113.26, 586.74
226.0, 121, 1201.18, 283.02
226.0, 116, 240.23, 362.41
226.0, 112, 1260.86, 170.80
226.0, 98, 156.10, 106.07
226.0, 97, 418.46, 49.51
226.0, 93, 620.56, 246.71
226.0, 89, 822.09, 407.30
226.0, 73, 701.02, 226.04
226.0, 68, 486.50, 296.16
226.0, 64, 843.68, 223.63
226.0, 54, 933.87, 58.46
226.0, 48, 343.55, 564.34
226.0, 23, 1019.56, 97.85
226.0, 18, 369.70, 683.11
226.0, 8, 656.90, 611.52
226.0, 6, 729.26, 153.34
226.0, 4, 45.97, 122.27
226.0, 2, 472.35, 47.44
227.0, 146, 42.12, 15.52
227.0, 145, 316.51, 363.52
227.0, 144, 685.47, 481.54
227.0, 141, 279.87, 371.56
227.0, 135, 527.52, 612.52
227.0, 130, 1230.83, 168.70
227.0, 123, 115.04, 588.69
227.0, 121, 1201.31, 283.76
227.0, 116, 240.22, 362.40
227.0, 112, 1261.51, 170.40
227.0, 98, 155.95, 105.86
227.0, 97, 419.38, 49.71
227.0, 93, 620.79, 247.14
227.0, 89, 822.48, 408.60
227.0, 73, 700.87, 224.85
227.0, 68, 486.90, 294.74
227.0, 64, 843.77, 222.01
227.0, 54, 933.75, 58.48
227.0, 48, 343.36, 566.74
227.0, 23, 1019.10, 96.04
227.0, 18, 370.18, 684.98
227.0, 8, 657.80, 612.35
227.0, 6, 728.69, 154.52
227.0, 4, 45.69, 122.32
227.0, 2, 472.53, 46.07
228.0, 146, 42.23, 15.47
228.0, 145, 316.58, 363.51
228.0, 144, 687.45, 484.23
228.0, 141, 280.06, 371.39
228.0, 135, 527.06, 607.25
228.0, 130, 1233.00, 170.68
228.0, 123, 116.74, 589.69
228.0, 121, 1201.22, 285.66
228.0, 116, 240.28, 362.21
228.0, 112, 1257.68, 170.42
228.0, 98, 155.88, 106.25
228.0, 97, 420.93, 49.12
228.0, 93, 620.75, 247.93
228.0, 89, 822.26, 410.48
228.0, 73, 700.25, 223.54
228.0, 68, 487.49, 292.16
228.0, 64, 843.45, 218.80
228.0, 54, 933.72, 58.48
228.0, 48, 342.24, 569.52
228.0, 23, 1018.16, 93.63
228.0, 18, 370.81, 687.27
228.0, 8, 659.21, 612.87
228.0, 6, 728.27, 152.71
228.0, 4, 45.43, 122.23
228.0, 2, 472.70, 44.49
229.0, 146, 44.07, 15.36
229.0, 145, 316.51, 363.42
229.0, 144, 690.61, 489.69
229.0, 141, 280.10, 371.34
229.0, 135, 526.82, 602.52
229.0, 130, 1235.29, 171.67
229.0, 123, 117.44, 591.00
229.0, 121, 1201.33, 287.02
229.0, 116, 240.26, 362.10
229.0, 98, 155.80, 106.46
229.0, 97, 422.68, 48.63
229.0, 93, 621.08, 249.80
229.0, 89, 822.35, 413.16
229.0, 73, 699.94, 222.27
229.0, 68, 488.13, 288.27
229.0, 64, 843.65, 216.13
229.0, 54, 933.67, 58.40
229.0, 48, 341.44, 570.74
229.0, 23, 1017.11, 91.95
229.0, 18, 371.02, 689.65
229.0, 8, 659.66, 614.44
229.0, 6, 728.24, 150.07
229.0, 4, 45.16, 122.22
229.0, 2, 472.48, 42.28
230.0, 145, 316.63, 363.59
230.0, 144, 689.57, 495.61
230.0, 141, 280.22, 371.28
230.0, 135, 526.17, 597.94
230.0, 130, 1235.81, 172.68
230.0, 123, 119.50, 591.46
230.0, 121, 1201.30, 289.33
230.0, 116, 240.31, 361.92
230.0, 98, 155.75, 106.98
230.0, 97, 424.41, 48.81
230.0, 93, 621.70, 251.70
230.0, 89, 822.29, 416.66
230.0, 73, 699.80, 221.37
230.0, 68, 488.15, 285.09
230.0, 64, 844.41, 213.50
230.0, 54, 933.57, 58.42
230.0, 48, 340.88, 571.45
230.0, 23, 1015.97, 90.31
230.0, 18, 371.10, 691.62
230.0, 8, 659.74, 618.67
230.0, 6, 728.09, 147.37
230.0, 4, 45.14, 122.35
230.0, 2, 472.30, 41.34
231.0, 144, 689.78, 499.37
231.0, 141, 279.93, 371.18
231.0, 135, 526.03, 593.45
231.0, 130, 1234.83, 174.62
231.0, 123, 122.56, 592.80
231.0, 121, 1201.20, 290.59
231.0, 116, 240.27, 361.74
231.0, 98, 155.63, 107.55
231.0, 97, 425.57, 48.68
231.0, 93, 621.88, 253.39
231.0, 89, 821.16, 421.34
231.0, 73, 699.07, 220.19
231.0, 68, 488.33, 282.60
231.0, 64, 844.71, 210.20
231.0, 54, 933.49, 58.28
231.0, 48, 340.89, 571.89
231.0, 23, 1014.99, 90.42
231.0, 18, 372.17, 692.18
231.0, 8, 659.41, 623.29
231.0, 6, 728.16, 144.72
231.0, 4, 45.03, 122.14
231.0, 2, 472.58, 40.73
232.0, 144, 693.09, 502.41
232.0, 141, 279.77, 371.01
232.0, 135, 526.13, 588.13
232.0, 130, 1234.95, 176.02
232.0, 123, 125.79, 596.23
232.0, 121, 1202.37, 291.64
232.0, 116, 240.33, 361.73
232.0, 98, 155.98, 109.18
232.0, 97, 426.54, 48.67
232.0, 93, 622.28, 255.28
232.0, 89, 820.82, 425.73
232.0, 73, 698.29, 218.59
232.0, 68, 488.63, 281.15
232.0, 64, 844.74, 207.40
232.0, 54, 933.46, 58.22
232.0, 48, 340.83, 572.27
232.0, 23, 1014.69, 89.41
232.0, 18, 372.51, 692.94
232.0, 8, 659.30, 629.09
232.0, 6, 728.33, 142.13
232.0, 4, 44.95, 121.91
232.0, 2, 472.76, 40.17
233.0, 144, 693.07, 505.93
233.0, 141, 279.73, 370.86
233.0, 135, 525.43, 583.47
233.0, 130, 1235.73, 177.89
233.0, 123, 128.79, 600.76
233.0, 121, 1204.55, 291.63
233.0, 116, 240.54, 361.66
233.0, 98, 156.25, 110.77
233.0, 97, 427.23, 48.10
233.0, 93, 622.46, 257.35
233.0, 89, 820.50, 429.41
233.0, 73, 697.42, 218.61
233.0, 68, 488.64, 278.27
233.0, 64, 844.92, 205.03
233.0, 54, 933.45, 58.16
233.0, 48, 340.71, 573.09
233.0, 23, 1014.51, 88.71
233.0, 18, 372.63, 693.89
233.0, 8, 658.83, 634.11
233.0, 6, 728.48, 140.45
233.0, 4, 44.90, 121.67
233.0, 2, 472.87, 39.93
234.0, 145, 316.35, 363.38
234.0, 144, 693.29, 510.69
234.0, 141, 279.73, 370.82
234.0, 135, 525.16, 578.26
234.0, 130, 1236.86, 179.00
234.0, 123, 132.01, 605.77
234.0, 121, 1205.49, 293.10
234.0, 116, 240.64, 361.60
234.0, 98, 156.52, 110.72
234.0, 97, 431.04, 47.82
234.0, 93, 623.22, 261.17
234.0, 89, 820.34, 433.55
234.0, 73, 697.37, 213.69
234.0, 68, 487.77, 276.02
234.0, 64, 844.37, 203.12
234.0, 54, 933.45, 58.04
234.0, 48, 340.81, 574.95
234.0, 23, 1013.72, 86.73
234.0, 18, 369.79, 696.63
234.0, 8, 658.73, 641.90
234.0, 6, 728.13, 138.66
234.0, 4, 45.04, 121.46
234.0, 2, 473.15, 39.81
235.0, 145, 316.20, 363.36
235.0, 144, 693.20, 513.13
235.0, 141, 279.76, 370.83
235.0, 135, 525.03, 576.82
235.0, 130, 1237.97, 180.30
235.0, 123, 134.83, 609.87
235.0, 121, 1206.14, 294.71
235.0, 116, 240.60, 361.60
235.0, 98, 156.58, 111.30
235.0, 97, 433.43, 48.32
235.0, 93, 623.00, 263.07
235.0, 89, 821.15, 435.67
235.0, 73, 697.79, 210.71
235.0, 68, 487.26, 274.57
235.0, 64, 844.06, 201.53
235.0, 54, 933.45, 57.96
235.0, 48, 339.42, 579.52
235.0, 23, 1012.58, 84.93
235.0, 18, 367.54, 698.56
235.0, 8, 658.42, 646.39
235.0, 6, 727.75, 137.55
235.0, 4, 45.18, 121.31
235.0, 2, 473.19, 39.60
236.0, 145, 316.07, 363.35
236.0, 144, 689.85, 511.88
236.0, 141, 279.85, 370.89
236.0, 135, 525.96, 575.93
236.0, 130, 1239.48, 181.37
236.0, 123, 136.88, 613.40
236.0, 121, 1206.37, 296.77
236.0, 116, 240.56, 361.58
236.0, 98, 156.73, 112.24
236.0, 97, 435.35, 48.69
236.0, 93, 623.43, 264.50
236.0, 89, 822.08, 436.76
236.0, 73, 698.33, 209.02
236.0, 68, 486.99, 273.64
236.0, 64, 843.82, 200.31
236.0, 54, 933.44, 57.78
236.0, 48, 338.69, 584.27
236.0, 23, 1011.51, 83.46
236.0, 18, 366.81, 700.04
236.0, 8, 657.52, 648.81
236.0, 6, 727.67, 136.92
236.0, 4, 45.38, 121.40
236.0, 2, 473.04, 39.59
237.0, 145, 313.79, 362.38
237.0, 144, 688.26, 511.56
237.0, 141, 279.44, 370.93
237.0, 135, 525.86, 572.53
237.0, 123, 137.95, 616.10
237.0, 121, 1206.59, 299.20
237.0, 116, 240.58, 361.51
237.0, 98, 156.64, 112.91
237.0, 97, 437.17, 48.36
237.0, 93, 624.12, 266.19
237.0, 89, 823.15, 437.13
237.0, 73, 698.52, 207.65
237.0, 68, 487.43, 272.72
237.0, 64, 843.66, 199.71
237.0, 54, 933.45, 57.60
237.0, 48, 337.26, 589.36
237.0, 23, 1010.30, 82.80
237.0, 18, 365.81, 701.34
237.0, 8, 657.19, 650.40
237.0, 6, 727.73, 136.13
237.0, 4, 45.31, 121.57
237.0, 2, 472.96, 39.45
238.0, 145, 312.65, 362.03
238.0, 141, 278.99, 370.95
238.0, 135, 525.13, 570.02
238.0, 123, 138.92, 618.29
238.0, 121, 1207.67, 301.83
238.0, 116, 240.69, 361.65
238.0, 98, 156.41, 113.80
238.0, 97, 438.88, 48.37
238.0, 93, 625.06, 266.84
238.0, 89, 824.26, 437.91
238.0, 73, 698.89, 206.31
238.0, 68, 488.12, 271.60
238.0, 64, 843.70, 197.53
238.0, 54, 933.47, 57.15
238.0, 48, 337.66, 594.63
238.0, 23, 1009.41, 82.48
238.0, 18, 364.86, 702.30
238.0, 8, 657.59, 651.64
238.0, 6, 728.23, 135.75
238.0, 4, 45.32, 121.48
238.0, 2, 472.57, 38.85
239.0, 145, 311.90, 362.07
239.0, 141, 279.22, 370.96
239.0, 135, 524.55, 567.58
239.0, 123, 141.97, 620.23
239.0, 121, 1209.30, 305.37
239.0, 116, 240.77, 361.54
239.0, 98, 155.60, 116.97
239.0, 97, 441.38, 49.28
239.0, 93, 625.64, 268.19
239.0, 89, 826.05, 441.52
239.0, 73, 699.57, 205.24
239.0, 68, 488.10, 270.89
239.0, 64, 843.01, 195.44
239.0, 54, 933.58, 56.80
239.0, 48, 336.23, 601.65
239.0, 23, 1008.34, 80.51
239.0, 8, 657.58, 653.25
239.0, 6, 729.09, 134.57
239.0, 4, 46.17, 121.55
240.0, 141, 279.75, 371.04
240.0, 135, 523.74, 565.01
240.0, 123, 143.80, 622.00
240.0, 121, 1209.54, 308.05
240.0, 116, 240.99, 361.61
240.0, 98, 154.96, 118.26
240.0, 93, 626.03, 269.32
240.0, 89, 827.16, 443.28
240.0, 73, 699.73, 204.59
240.0, 68, 488.11, 269.61
240.0, 64, 842.34, 193.09
240.0, 54, 933.65, 56.60
240.0, 48, 334.85, 606.02
240.0, 23, 1007.62, 79.10
240.0, 8, 658.19, 654.90
240.0, 6, 729.52, 133.15
240.0, 4, 46.56, 121.63
241.0, 144, 693.50, 520.38
241.0, 141, 280.77, 371.08
241.0, 135, 522.36, 563.53
241.0, 123, 144.18, 624.12
241.0, 121, 1208.78, 310.54
241.0, 116, 241.20, 361.54
241.0, 98, 154.33, 118.61
241.0, 93, 626.51, 270.40
241.0, 89, 828.00, 446.30
241.0, 73, 699.83, 204.01
241.0, 68, 487.92, 268.11
241.0, 64, 841.95, 190.69
241.0, 54, 933.78, 56.39
241.0, 48, 334.51, 608.77
241.0, 23, 1007.20, 77.63
241.0, 8, 658.35, 656.13
241.0, 6, 729.72, 131.11
241.0, 4, 47.32, 121.63
242.0, 148, 1256.42, 153.74
242.0, 144, 694.77, 524.31
242.0, 141, 281.19, 370.92
242.0, 135, 521.78, 561.20
242.0, 123, 144.45, 627.31
242.0, 121, 1208.07, 312.22
242.0, 116, 241.18, 361.38
242.0, 98, 153.81, 118.51
242.0, 93, 627.05, 271.78
242.0, 89, 828.57, 448.83
242.0, 73, 699.87, 203.27
242.0, 68, 487.94, 266.25
242.0, 64, 841.31, 188.41
242.0, 54, 933.85, 56.19
242.0, 48, 333.61, 610.21
242.0, 23, 1006.90, 76.01
242.0, 8, 658.23, 657.73
242.0, 6, 730.20, 129.06
242.0, 4, 47.62, 121.52
243.0, 150, 844.73, 48.61
243.0, 148, 1256.48, 153.23
243.0, 144, 695.19, 527.74
243.0, 141, 281.13, 370.96
243.0, 135, 521.51, 557.88
243.0, 123, 144.49, 631.63
243.0, 121, 1207.72, 312.55
243.0, 116, 241.22, 361.19
243.0, 98, 153.34, 118.38
243.0, 93, 627.50, 273.75
243.0, 89, 829.85, 450.73
243.0, 73, 699.81, 202.27
243.0, 68, 487.98, 264.25
243.0, 64, 840.88, 186.43
243.0, 54, 933.99, 56.04
243.0, 48, 333.14, 611.55
243.0, 23, 1006.46, 74.68
243.0, 8, 658.58, 659.36
243.0, 6, 731.04, 127.50
243.0, 4, 47.59, 121.48
244.0, 144, 695.31, 535.41
244.0, 141, 280.94, 370.54
244.0, 135, 520.43, 549.67
244.0, 123, 147.52, 640.81
244.0, 121, 1208.14, 313.61
244.0, 116, 241.41, 360.95
244.0, 98, 152.72, 118.49
244.0, 93, 628.47, 276.83
244.0, 89, 832.06, 456.98
244.0, 73, 699.92, 198.68
244.0, 68, 487.05, 260.39
244.0, 64, 840.78, 183.39
244.0, 54, 934.14, 55.71
244.0, 48, 332.01, 613.04
244.0, 23, 1005.59, 74.12
244.0, 8, 659.93, 662.08
244.0, 6, 731.49, 125.61
244.0, 4, 47.73, 121.28
245.0, 144, 694.01, 540.79
245.0, 141, 280.77, 370.37
245.0, 135, 519.62, 544.62
245.0, 123, 150.05, 645.55
245.0, 121, 1208.55, 313.59
245.0, 116, 241.50, 360.86
245.0, 98, 152.59, 118.56
245.0, 93, 628.68, 280.19
245.0, 89, 832.98, 460.68
245.0, 73, 700.45, 196.13
245.0, 68, 486.42, 256.87
245.0, 64, 840.85, 181.54
245.0, 54, 934.16, 55.40
245.0, 48, 332.00, 614.79
245.0, 23, 1005.24, 72.49
245.0, 8, 660.78, 664.52
245.0, 6, 731.24, 123.74
245.0, 4, 47.71, 121.26
246.0, 144, 693.69, 543.91
246.0, 141, 280.53, 370.15
246.0, 135, 518.98, 539.48
246.0, 123, 152.37, 649.46
246.0, 121, 1208.55, 313.65
246.0, 116, 241.50, 360.77
246.0, 98, 152.37, 118.41
246.0, 93, 628.68, 282.49
246.0, 89, 833.58, 463.13
246.0, 73, 701.03, 193.30
246.0, 68, 486.34, 253.68
246.0, 64, 840.97, 180.28
246.0, 54, 934.21, 54.98
246.0, 48, 331.59, 615.94
246.0, 23, 1005.16, 70.65
246.0, 8, 661.99, 666.04
246.0, 6, 730.95, 122.18
246.0, 4, 47.78, 121.12
247.0, 144, 693.68, 546.31
247.0, 141, 280.43, 369.97
247.0, 135, 518.44, 536.59
247.0, 123, 153.14, 653.01
247.0, 121, 1208.59, 315.02
247.0, 116, 241.50, 360.66
247.0, 98, 152.05, 118.87
247.0, 93, 628.50, 284.49
247.0, 89, 834.57, 464.35
247.0, 73, 701.20, 190.89
247.0, 68, 486.35, 251.19
247.0, 64, 841.02, 179.34
247.0, 54, 934.22, 54.77
247.0, 48, 330.91, 616.31
247.0, 23, 1004.81, 69.85
247.0, 8, 663.35, 667.86
247.0, 6, 730.73, 120.23
247.0, 4, 47.64, 120.78
248.0, 144, 692.88, 548.04
248.0, 141, 280.15, 369.90
248.0, 135, 517.76, 534.35
248.0, 123, 155.59, 656.04
248.0, 121, 1208.90, 314.82
248.0, 116, 241.52, 360.62
248.0, 98, 151.84, 119.57
248.0, 93, 628.38, 285.90
248.0, 89, 835.27, 465.38
248.0, 73, 701.52, 189.52
248.0, 68, 486.08, 250.68
248.0, 64, 841.21, 178.57
248.0, 54, 934.19, 54.53
248.0, 48, 330.28, 618.13
248.0, 23, 1003.37, 68.74
248.0, 8, 664.76, 669.67
248.0, 6, 730.27, 121.45
248.0, 4, 47.50, 120.72
249.0, 144, 693.96, 550.60
249.0, 141, 280.23, 369.55
249.0, 135, 517.66, 531.72
249.0, 123, 158.34, 660.31
249.0, 121, 1209.45, 315.94
249.0, 116, 241.71, 360.20
249.0, 98, 151.65, 120.95
249.0, 93, 628.79, 288.19
249.0, 89, 835.94, 466.88
249.0, 73, 701.37, 187.81
249.0, 68, 486.97, 247.72
249.0, 64, 842.32, 177.22
249.0, 54, 934.35, 54.03
249.0, 48, 329.58, 625.88
249.0, 23, 1002.51, 67.39
249.0, 8, 667.14, 672.12
249.0, 6, 729.95, 121.16
249.0, 4, 47.11, 120.60
250.0, 151, 953.71, 689.69
250.0, 144, 694.27, 549.41
250.0, 141, 280.77, 369.56
250.0, 135, 517.49, 530.53
250.0, 123, 160.44, 662.95
250.0, 121, 1209.84, 317.76
250.0, 116, 241.96, 360.02
250.0, 98, 151.90, 122.40
250.0, 93, 629.00, 289.28
250.0, 89, 835.72, 468.77
250.0, 73, 701.36, 186.94
250.0, 68, 487.96, 245.57
250.0, 64, 843.39, 175.42
250.0, 54, 934.56, 53.94
250.0, 48, 328.31, 633.23
250.0, 23, 1001.64, 66.78
250.0, 8, 668.48, 673.61
250.0, 6, 729.96, 120.34
250.0, 4, 47.08, 120.47
251.0, 151, 949.48, 688.02
251.0, 144, 694.39, 550.40
251.0, 141, 280.88, 369.44
251.0, 135, 517.63, 529.73
251.0, 123, 160.48, 664.58
251.0, 121, 1209.98, 320.53
251.0, 116, 242.17, 359.64
251.0, 98, 152.70, 123.27
251.0, 93, 628.81, 290.44
251.0, 89, 835.93, 472.01
251.0, 73, 701.27, 186.12
251.0, 68, 488.51, 243.96
251.0, 64, 844.24, 173.34
251.0, 54, 934.68, 53.87
251.0, 48, 327.49, 638.65
251.0, 23, 1001.49, 65.71
251.0, 8, 669.41, 675.65
251.0, 6, 729.71, 119.35
251.0, 4, 47.32, 120.29
252.0, 151, 944.44, 686.23
252.0, 144, 694.81, 551.37
252.0, 141, 280.72, 369.13
252.0, 135, 517.77, 528.80
252.0, 123, 160.46, 665.60
252.0, 121, 1210.24, 323.58
252.0, 116, 242.08, 359.14
252.0, 98, 152.89, 124.21
252.0, 93, 628.46, 290.98
252.0, 89, 835.44, 476.78
252.0, 73, 701.05, 185.25
252.0, 68, 488.72, 242.51
252.0, 64, 844.76, 171.51
252.0, 54, 934.77, 53.59
252.0, 48, 327.09, 642.17
252.0, 23, 1000.89, 64.52
252.0, 8, 670.59, 677.02
252.0, 6, 729.53, 118.76
252.0, 4, 47.26, 119.98
253.0, 151, 939.81, 685.02
253.0, 144, 695.22, 553.58
253.0, 141, 281.31, 368.58
253.0, 135, 518.17, 527.26
253.0, 123, 160.32, 666.52
253.0, 121, 1210.42, 325.95
253.0, 116, 242.13, 358.82
253.0, 98, 153.03, 125.14
253.0, 93, 628.40, 291.09
253.0, 89, 835.61, 479.97
253.0, 73, 701.10, 184.17
253.0, 68, 488.92, 241.56
253.0, 64, 844.88, 169.69
253.0, 54, 934.72, 53.43
253.0, 48, 326.93, 644.24
253.0, 23, 1000.23, 62.96
253.0, 8, 672.01, 677.93
253.0, 6, 729.56, 117.43
253.0, 4, 47.37, 119.57
254.0, 152, 314.02, 358.30
254.0, 151, 934.09, 681.31
254.0, 144, 698.39, 557.16
254.0, 141, 282.36, 367.63
254.0, 135, 517.57, 522.57
